825;4832890;Av. Universitaria 48;31080422;273349943;164;165;0.016844;70;0.0002406;1000000;-119.613.716;-770.626.121;-119.614.215;-770.627.583
826;4832890;Av. Universitaria 49;273349943;273928478;165;2788;0.0920888;70;0.0013156;1000000;-119.614.215;-770.627.583;-119.616.657;-770.635.647
827;4832890;Av. Universitaria 50;273928478;1296147464;2788;47020;0.0439193;70;0.0006274;1000000;-119.616.657;-770.635.647;-119.617.025;-770.639.666
828;4832890;Av. Universitaria 51;1296147464;1296147603;47020;47026;0.4013278;70;0.0057333;1000000;-119.617.025;-770.639.666;-119.623.243;-770.676
829;4832890;Av. Universitaria 52;1296147603;273350406;47026;2465;0.1539847;70;0.0021998;1000000;-119.623.243;-770.676;-119.625.778;-770.689.905
830;4832890;Av. Universitaria 53;273350406;273405235;2465;2479;0.1940214;70;0.0027717;1000000;-119.625.778;-770.689.905;-119.630.831;-770.706.857
831;4832890;Av. Universitaria 54;273405235;273403746;2479;2472;0.1336391;70;0.0019091;1000000;-119.630.831;-770.706.857;-119.636.999;-770.717.401
832;4832890;Av. Universitaria 55;273403746;273403602;2472;2470;0.0128451;70;0.0001835;1000000;-119.636.999;-770.717.401;-119.637.728;-770.718.317
833;4832890;Av. Universitaria 56;273403602;273350286;2470;166;0.1287947;70;0.0018399;1000000;-119.637.728;-770.718.317;-119.644.884;-770.727.621
835;4832968;Av. Santiago Antunez de Mayolo 25;769214423;1359114268;112;16058;0.013588;60;0.0002265;1000000;-119.912.739;-770.717.535;-119.913.922;-770.717.222
836;4832968;Av. Santiago Antunez de Mayolo 26;1359114268;1359114945;16058;55164;0.2701064;60;0.0045018;1000000;-119.913.922;-770.717.222;-119.937.222;-770.719.004
837;4832968;Av. Santiago Antunez de Mayolo 27;1359114945;1359115176;55164;55397;0.3314675;60;0.0055245;1000000;-119.937.222;-770.719.004;-119.946.243;-770.747.125
838;4832968;Av. Santiago Antunez de Mayolo 28;1359115176;1359115260;55397;55877;0.2472045;60;0.0041201;1000000;-119.946.243;-770.747.125;-119.949.537;-770.769.602
839;4832968;Av. Santiago Antunez de Mayolo 29;1359115260;2477161994;55877;95885;0.0917074;60;0.0015285;1000000;-119.949.537;-770.769.602;-119.950.749;-770.777.942
840;4832968;Av. Santiago Antunez de Mayolo 30;2477161994;1359115335;95885;55007;0.239889;60;0.0039982;1000000;-119.950.749;-770.777.942;-119.953.892;-770.799.762
841;4832968;Av. Santiago Antunez de Mayolo 31;1359115335;1359115356;55007;55329;0.0917774;60;0.0015296;1000000;-119.953.892;-770.799.762;-119.955.114;-770.808.107
842;4832968;Av. Santiago Antunez de Mayolo 32;1359115356;1359115379;55329;55730;0.1145269;60;0.0019088;1000000;-119.955.114;-770.808.107;-119.956.562;-770.818.532
843;4832968;Av. Santiago Antunez de Mayolo 33;1359115379;1359115395;55730;55830;0.052891;60;0.0008815;1000000;-119.956.562;-770.818.532;-119.957.261;-770.823.342
844;4832968;Av. Santiago Antunez de Mayolo 34;1359115395;1359115429;55830;55872;0.0944584;60;0.0015743;1000000;-119.957.261;-770.823.342;-119.958.581;-770.831.921
845;4832968;Av. Santiago Antunez de Mayolo 35;1359115429;1359115433;55872;55042;0.0249873;60;0.0004165;1000000;-119.958.581;-770.831.921;-119.958.872;-770.834.199
846;4832968;Av. Santiago Antunez de Mayolo 36;1359115433;2477162037;55042;95920;0.0147907;60;0.0002465;1000000;-119.958.872;-770.834.199;-119.959.068;-770.835.544
847;4832968;Av. Santiago Antunez de Mayolo 37;2477162037;769214428;95920;12947;0.0368313;60;0.0006139;1000000;-119.959.068;-770.835.544;-119.959.558;-770.838.893
848;4832968;Av. Santiago Antunez de Mayolo 38;769214428;31044758;12947;183;0.0617879;60;0.0010298;1000000;-119.959.558;-770.838.893;-119.960.292;-770.844.524
849;4832968;Av. Santiago Antunez de Mayolo 39;31044758;31044893;183;8908;0.0278131;60;0.0004636;1000000;-119.960.292;-770.844.524;-119.960.728;-770.847.042
850;4832968;Av. Santiago Antunez de Mayolo 40;31044893;31044994;8908;12983;0.0711331;60;0.0011856;1000000;-119.960.728;-770.847.042;-119.962.336;-770.853.372
851;4832968;Av. Santiago Antunez de Mayolo 41;31044994;1359115496;12983;55375;0.0243075;60;0.0004051;1000000;-119.962.336;-770.853.372;-119.962.208;-770.855.603
852;4832968;Av. Santiago Antunez de Mayolo 42;1359115496;2534611415;55375;96447;0.1047564;60;0.0017459;1000000;-119.962.208;-770.855.603;-119.964.404;-770.864.969
853;4832968;Av. Santiago Antunez de Mayolo 43;2534611415;1359115645;96447;55335;0.1101313;60;0.0018355;1000000;-119.964.404;-770.864.969;-119.967.484;-7.708.745
854;4832968;Av. Santiago Antunez de Mayolo 44;1359115645;1359115792;55335;107;0.0483412;60;0.0008057;1000000;-119.967.484;-7.708.745;-119.970.685;-770.876.088
855;4832972;Av. Tomas Valle 1;31069560;1842440031;169;57676;0.0777005;70;0.00111;1000000;-120.222.867;-771.057.063;-120.217.377;-771.053.966
856;4832972;Av. Tomas Valle 2;1842440031;599289764;57676;10639;0.0688837;70;0.0009841;1000000;-120.217.377;-771.053.966;-120.214.682;-771.048.263
857;4832972;Av. Tomas Valle 3;599289764;31069688;10639;170;0.4166511;70;0.0059522;1000000;-120.214.682;-771.048.263;-120.197.945;-771.013.987
858;4832972;Av. Tomas Valle 4;31069688;31069656;170;167;0.0322878;70;0.0004613;1000000;-120.197.945;-771.013.987;-120.196.318;-771.011.528
859;4832972;Av. Tomas Valle 5;31069656;769223700;167;2736;0.4203587;70;0.0060051;1000000;-120.196.318;-771.011.528;-12.017.034;-770.983.622
860;4832972;Av. Tomas Valle 6;769223700;769223685;2736;2731;0.0185328;70;0.0002648;1000000;-12.017.034;-770.983.622;-120.169.013;-770.982.591
861;4832972;Av. Tomas Valle 7;769223685;31069505;2731;54615;0.4986489;70;0.0071236;1000000;-120.169.013;-770.982.591;-120.136.937;-770.950.611
862;4832972;Av. Tomas Valle 8;31069505;31069450;54615;62711;0.0344246;70;0.0004918;1000000;-120.136.937;-770.950.611;-120.134.922;-770.948.208
863;4832972;Av. Tomas Valle 9;31069450;31044276;62711;104;0.5326172;70;0.0076088;1000000;-120.134.922;-770.948.208;-120.118.785;-770.902.779
864;4832972;Av. Tomas Valle 10;31044276;138789937;104;18398;0.1077873;70;0.0015398;1000000;-120.118.785;-770.902.779;-120.118.671;-770.892.872
865;4832972;Av. Tomas Valle 11;138789937;1359117117;18398;96452;0.2165466;70;0.0030935;1000000;-120.118.671;-770.892.872;-12.012.208;-770.873.315
866;4832972;Av. Tomas Valle 12;1359117117;138789941;96452;16840;0.0143535;70;0.0002051;1000000;-12.012.208;-770.873.315;-120.122.252;-770.872.007
867;4832972;Av. Tomas Valle 13;138789941;847692749;16840;62763;0.5175445;70;0.0073935;1000000;-120.122.252;-770.872.007;-120.130.608;-770.825.359
868;4832972;Av. Tomas Valle 14;847692749;31044325;62763;189;0.2776037;70;0.0039658;1000000;-120.130.608;-770.825.359;-120.128.881;-770.799.947
869;4832972;Av. Tomas Valle 15;31044325;138792491;189;179;0.0602933;70;0.0008613;1000000;-120.128.881;-770.799.947;-120.128.105;-770.794.466
870;4832972;Av. Tomas Valle 16;138792491;138792496;179;16702;0.1421019;70;0.00203;1000000;-120.128.105;-770.794.466;-120.124.754;-770.781.877
871;4832972;Av. Tomas Valle 17;138792496;1843155165;16702;90524;0.3753229;70;0.0053618;1000000;-120.124.754;-770.781.877;-120.119.269;-770.747.827
872;4832972;Av. Tomas Valle 18;1843155165;138792500;90524;10451;0.0110309;70;0.0001576;1000000;-120.119.269;-770.747.827;-120.119.092;-770.746.829
873;4832972;Av. Tomas Valle 19;138792500;138792506;10451;10445;0.462532;70;0.0066076;1000000;-120.119.092;-770.746.829;-120.110.517;-770.705.297
874;4832972;Av. Tomas Valle 20;138792506;550860452;10445;65186;0.0151278;70;0.0002161;1000000;-120.110.517;-770.705.297;-120.110.057;-770.703.988
875;4832972;Av. Tomas Valle 21;550860452;138792509;65186;95759;0.0311557;70;0.0004451;1000000;-120.110.057;-770.703.988;-12.010.919;-770.701.264
876;4832972;Av. Tomas Valle 22;138792509;2469993888;95759;16644;0.1572701;70;0.0022467;1000000;-12.010.919;-770.701.264;-120.104.607;-770.687.584
877;4832972;Av. Tomas Valle 23;2469993888;2469993879;16644;16639;0.0172299;70;0.0002461;1000000;-120.104.607;-770.687.584;-1.201.041;-770.686.087
878;4832972;Av. Tomas Valle 24;2469993879;138792511;16639;17062;0.0386205;70;0.0005517;1000000;-1.201.041;-770.686.087;-120.102.985;-770.682.724
879;4832972;Av. Tomas Valle 25;138792511;2469993656;17062;95748;0.7008438;70;0.0100121;1000000;-120.102.985;-770.682.724;-120.087.333;-770.620.616
880;4832972;Av. Tomas Valle 26;2469993656;138795216;95748;171;0.0628567;70;0.000898;1000000;-120.087.333;-770.620.616;-12.008.902;-770.615.107
881;4832976;Jose Granda 1;31069434;31069437;114;64;0.0670022;70;0.0009572;1000000;-120.264.707;-770.752.943;-120.259.671;-770.751.226
882;4832976;Jose Granda 2;31069437;31069412;64;178;0.0091994;70;0.0001314;1000000;-120.259.671;-770.751.226;-120.259.335;-770.751.999
883;4832976;Jose Granda 3;31069412;31069413;178;190;0.0116963;70;0.0001671;1000000;-120.259.335;-770.751.999;-120.258.831;-770.752.943
884;4832976;Jose Granda 4;31069413;31069442;190;116;0.0204047;70;0.0002915;1000000;-120.258.831;-770.752.943;-120.258.556;-770.754.798
885;4832976;Jose Granda 5;31069442;31069444;116;10486;0.0500254;70;0.0007146;1000000;-120.258.556;-770.754.798;-120.262.525;-770.756.548
886;4832976;Jose Granda 6;31069444;31069486;10486;191;0.0256276;70;0.0003661;1000000;-120.262.525;-770.756.548;-120.264.455;-77.075.526
887;4832976;Jose Granda 7;31069486;31069487;191;177;0.0126883;70;0.0001813;1000000;-120.264.455;-77.075.526;-120.264.791;-770.754.145
888;4832976;Jose Granda 8;31069487;31069434;177;114;0.0131055;70;0.0001872;1000000;-120.264.791;-770.754.145;-120.264.707;-770.752.943
889;4832980;Av. Canta Callao 1;31069845;31069864;172;129;0.1001816;70;0.0014312;1000000;-120.009.557;-771.166.601;-12.000.364;-771.159.655
890;4832980;Av. Canta Callao 2;31069864;1757614266;129;81034;0.2069429;70;0.0029563;1000000;-12.000.364;-771.159.655;-119.990.027;-771.146.681
891;4832980;Av. Canta Callao 3;1757614266;1756592888;81034;7363;0.300106;70;0.0042872;1000000;-119.990.027;-771.146.681;-119.970.473;-771.127.667
892;4832980;Av. Canta Callao 4;1756592888;427589721;7363;2726;0.0384357;70;0.0005491;1000000;-119.970.473;-771.127.667;-119.968.228;-77.112.498
893;4832980;Av. Canta Callao 5;427589721;847760094;2726;18562;0.2009212;70;0.0028703;1000000;-119.968.228;-77.112.498;-119.954.373;-771.113.122
894;4832980;Av. Canta Callao 6;847760094;847760096;18562;2734;0.1716788;70;0.0024526;1000000;-119.954.373;-771.113.122;-119.943.106;-771.102.336
895;4832980;Av. Canta Callao 7;847760096;847760097;2734;2733;0.0132797;70;0.0001897;1000000;-119.943.106;-771.102.336;-119.942.203;-771.101.537
896;4832980;Av. Canta Callao 8;847760097;1359114575;2733;54684;0.2415322;70;0.0034505;1000000;-119.942.203;-771.101.537;-119.926.017;-771.086.733
897;4832980;Av. Canta Callao 9;1359114575;31069792;54684;54612;0.2592395;70;0.0037034;1000000;-119.926.017;-771.086.733;-119.908.708;-771.070.766
898;4832980;Av. Canta Callao 10;31069792;31069790;54612;118;0.027518;70;0.0003931;1000000;-119.908.708;-771.070.766;-119.906.877;-771.069.064
899;4832980;Av. Canta Callao 11;31069790;1359114030;118;54676;0.049259;70;0.0007037;1000000;-119.906.877;-771.069.064;-119.903.561;-771.066.061
900;4832980;Av. Canta Callao 12;1359114030;1359113983;54676;65173;0.0420167;70;0.0006002;1000000;-119.903.561;-771.066.061;-119.900.733;-771.063.499
901;4832980;Av. Canta Callao 13;1359113983;1359113884;65173;2676;0.1151542;70;0.0016451;1000000;-119.900.733;-771.063.499;-119.893.594;-771.055.852
902;4832980;Av. Canta Callao 14;1359113884;1385874449;2676;60353;0.0397884;70;0.0005684;1000000;-119.893.594;-771.055.852;-119.891.296;-771.053.048
903;4832980;Av. Canta Callao 15;1385874449;1359113639;60353;55033;0.3771724;70;0.0053882;1000000;-119.891.296;-771.053.048;-119.869.033;-771.026.887
904;4832980;Av. Canta Callao 16;1359113639;1359113567;55033;55721;0.1179718;70;0.0016853;1000000;-119.869.033;-771.026.887;-119.861.949;-771.018.813
905;4832980;Av. Canta Callao 17;1359113567;1359113520;55721;55263;0.137873;70;0.0019696;1000000;-119.861.949;-771.018.813;-119.853.605;-771.009.437
906;4832980;Av. Canta Callao 18;1359113520;1359113444;55263;55098;0.2214802;70;0.003164;1000000;-119.853.605;-771.009.437;-119.840.179;-770.994.396
907;4832980;Av. Canta Callao 19;1359113444;1359113429;55098;2674;0.0351539;70;0.0005022;1000000;-119.840.179;-770.994.396;-119.838.053;-770.992.004
908;4832980;Av. Canta Callao 20;1359113429;1359113367;2674;55179;0.1922796;70;0.0027469;1000000;-119.838.053;-770.992.004;-119.826.292;-770.979.045
909;4832980;Av. Canta Callao 21;1359113367;1359113316;55179;12300;0.1605951;70;0.0022942;1000000;-119.826.292;-770.979.045;-119.816.546;-770.968.149
910;4832980;Av. Canta Callao 22;1359113316;1359113278;12300;54698;0.0963289;70;0.0013761;1000000;-119.816.546;-770.968.149;-119.810.723;-770.961.592
911;4832980;Av. Canta Callao 23;1359113278;1359113266;54698;55429;0.0548016;70;0.0007829;1000000;-119.810.723;-770.961.592;-11.980.741;-770.957.862
912;4832980;Av. Canta Callao 24;1359113266;1359113246;55429;55077;0.1714862;70;0.0024498;1000000;-11.980.741;-770.957.862;-119.797.044;-770.946.189
913;4832980;Av. Canta Callao 25;1359113246;1359113233;55077;55246;0.0524549;70;0.0007494;1000000;-119.797.044;-770.946.189;-119.793.914;-770.942.581
914;4832980;Av. Canta Callao 26;1359113233;1305701076;55246;47933;0.2248536;70;0.0032122;1000000;-119.793.914;-770.942.581;-119.780.424;-770.927.182
915;4832980;Av. Canta Callao 27;1305701076;1305701235;47933;47850;0.0250439;70;0.0003578;1000000;-119.780.424;-770.927.182;-119.778.965;-770.925.428
916;4832980;Av. Canta Callao 28;1305701235;1305702078;47850;47858;0.157985;70;0.0022569;1000000;-119.778.965;-770.925.428;-119.769.513;-770.914.589
917;4832980;Av. Canta Callao 29;1305702078;1305701345;47858;48108;0.0518923;70;0.0007413;1000000;-119.769.513;-770.914.589;-119.766.522;-770.910.927
918;4832980;Av. Canta Callao 30;1305701345;1305701643;48108;47818;0.1795881;70;0.0025655;1000000;-119.766.522;-770.910.927;-119.756.097;-770.898.317
919;4832980;Av. Canta Callao 31;1305701643;1305700971;47818;48009;0.1098076;70;0.0015687;1000000;-119.756.097;-770.898.317;-119.749.779;-770.890.559
920;4832980;Av. Canta Callao 32;1305700971;1305702123;48009;47984;0.052907;70;0.0007558;1000000;-119.749.779;-770.890.559;-119.746.792;-770.886.773
921;4832980;Av. Canta Callao 33;1305702123;1305701173;47984;173;0.1053441;70;0.0015049;1000000;-119.746.792;-770.886.773;-119.743.872;-770.877.906
922;4832984;Av. Universitaria 57;560563967;885686056;174;19478;0.0597119;70;0.000853;1000000;-12.035.159;-770.780.666;-120.346.582;-770.782.557
923;4832984;Av. Universitaria 58;885686056;301458414;19478;19485;0.06544;70;0.0009349;1000000;-120.346.582;-770.782.557;-120.340.794;-770.783.126
924;4832984;Av. Universitaria 59;301458414;885686023;19485;19495;0.0590906;70;0.0008442;1000000;-120.340.794;-770.783.126;-120.335.724;-770.781.498
925;4832984;Av. Universitaria 60;885686023;885686010;19495;19483;0.0601996;70;0.00086;1000000;-120.335.724;-770.781.498;-120.330.659;-770.779.543
926;4832984;Av. Universitaria 61;885686010;885686007;19483;19497;0.0637447;70;0.0009106;1000000;-120.330.659;-770.779.543;-12.032.528;-770.777.516
927;4832984;Av. Universitaria 62;885686007;560565919;19497;175;0.0640391;70;0.0009148;1000000;-12.032.528;-770.777.516;-120.319.871;-770.775.494
928;4832984;Av. Universitaria 63;560565919;560565916;175;176;0.0274983;70;0.0003928;1000000;-120.319.871;-770.775.494;-120.317.528;-770.774.685
929;4832984;Av. Universitaria 64;560565916;846730377;176;17639;0.0251238;70;0.0003589;1000000;-120.317.528;-770.774.685;-120.315.372;-770.773.994
930;4832984;Av. Universitaria 65;846730377;1273803841;17639;38033;0.0490387;70;0.0007006;1000000;-120.315.372;-770.773.994;-120.311.213;-770.772.494
931;4832984;Av. Universitaria 66;1273803841;846730424;38033;17653;0.0517602;70;0.0007394;1000000;-120.311.213;-770.772.494;-120.306.829;-770.770.894
932;4832984;Av. Universitaria 67;846730424;846730394;17653;17645;0.0474209;70;0.0006774;1000000;-120.306.829;-770.770.894;-120.302.844;-770.769.341
933;4832984;Av. Universitaria 68;846730394;846730391;17645;17642;0.0616406;70;0.0008806;1000000;-120.302.844;-770.769.341;-120.297.635;-770.767.402
934;4832984;Av. Universitaria 69;846730391;846736960;17642;17774;0.0410052;70;0.0005858;1000000;-120.297.635;-770.767.402;-120.294.172;-770.766.106
935;4832984;Av. Universitaria 70;846736960;846736962;17774;17775;0.01462;70;0.0002089;1000000;-120.294.172;-770.766.106;-120.292.923;-770.765.686
936;4832984;Av. Universitaria 71;846736962;31069433;17775;113;0.3119186;70;0.004456;1000000;-120.292.923;-770.765.686;-12.026.689;-770.755.003
937;4832984;Av. Universitaria 72;31069433;31069487;113;177;0.025136;70;0.0003591;1000000;-12.026.689;-770.755.003;-120.264.791;-770.754.145
938;4832984;Av. Universitaria 73;31069487;31069412;177;178;0.0650023;70;0.0009286;1000000;-120.264.791;-770.754.145;-120.259.335;-770.751.999
939;4832984;Av. Universitaria 74;31069412;31069439;178;3001;0.0506259;70;0.0007232;1000000;-120.259.335;-770.751.999;-120.255.019;-770.750.517
940;4832984;Av. Universitaria 75;31069439;846535436;3001;90486;0.0301359;70;0.0004305;1000000;-120.255.019;-770.750.517;-120.252.466;-770.749.587
941;4832984;Av. Universitaria 76;846535436;846535422;90486;17322;0.0519957;70;0.0007428;1000000;-120.252.466;-770.749.587;-120.248.097;-770.747.883
942;4832984;Av. Universitaria 77;846535422;846535408;17322;17315;0.0502911;70;0.0007184;1000000;-120.248.097;-770.747.883;-120.243.909;-770.746.137
943;4832984;Av. Universitaria 78;846535408;846535407;17315;17313;0.0479546;70;0.0006851;1000000;-120.243.909;-770.746.137;-120.239.793;-770.744.832
944;4832984;Av. Universitaria 79;846535407;846535419;17313;17320;0.050631;70;0.0007233;1000000;-120.239.793;-770.744.832;-120.235.275;-770.744.278
945;4832984;Av. Universitaria 80;846535419;846535374;17320;17289;0.0984899;70;0.001407;1000000;-120.235.275;-770.744.278;-120.226.474;-770.745.062
946;4832984;Av. Universitaria 81;846535374;846535388;17289;17297;0.049552;70;0.0007079;1000000;-120.226.474;-770.745.062;-12.022.231;-770.746.685
947;4832984;Av. Universitaria 82;846535388;846527870;17297;17217;0.1676011;70;0.0023943;1000000;-12.022.231;-770.746.685;-120.208.869;-770.753.659
948;4832984;Av. Universitaria 83;846527870;846527888;17217;17224;0.0511497;70;0.0007307;1000000;-120.208.869;-770.753.659;-120.204.793;-770.755.839
949;4832984;Av. Universitaria 84;846527888;1843209549;17224;65183;0.1483832;70;0.0021198;1000000;-120.204.793;-770.755.839;-120.192.912;-770.762.051
950;4832984;Av. Universitaria 85;1843209549;1843209547;65183;10446;0.011881;70;0.0001697;1000000;-120.192.912;-770.762.051;-120.191.959;-770.762.545
951;4832984;Av. Universitaria 86;1843209547;847687004;10446;17254;0.1655315;70;0.0023647;1000000;-120.191.959;-770.762.545;-120.178.578;-770.769.215
952;4832984;Av. Universitaria 87;847687004;1442029853;17254;62759;0.0637475;70;0.0009107;1000000;-120.178.578;-770.769.215;-120.173.489;-770.771.914
953;4832984;Av. Universitaria 88;1442029853;301458174;62759;17282;0.1891636;70;0.0027023;1000000;-120.173.489;-770.771.914;-120.158.465;-770.780.073
954;4832984;Av. Universitaria 89;301458174;138792491;17282;179;0.3738228;70;0.0053403;1000000;-120.158.465;-770.780.073;-120.128.105;-770.794.466
955;4832984;Av. Universitaria 90;138792491;301458131;179;90635;0.0456914;70;0.0006527;1000000;-120.128.105;-770.794.466;-120.124.565;-770.796.544
956;4832984;Av. Universitaria 91;301458131;31044752;90635;180;0.7104775;70;0.0101497;1000000;-120.124.565;-770.796.544;-120.066.775;-770.822.972
957;4832984;Av. Universitaria 92;31044752;31044753;180;181;0.0165574;70;0.0002365;1000000;-120.066.775;-770.822.972;-120.065.318;-770.823.286
958;4832984;Av. Universitaria 93;31044753;31079697;181;55676;11.207.604;70;0.0160109;1000000;-120.065.318;-770.823.286;-119.966.982;-770.845.664
959;4832984;Av. Universitaria 94;31079697;31044959;55676;182;0.0563198;70;0.0008046;1000000;-119.966.982;-770.845.664;-119.961.987;-770.844.972
960;4832984;Av. Universitaria 95;31044959;31044758;182;183;0.0194673;70;0.0002781;1000000;-119.961.987;-770.844.972;-119.960.292;-770.844.524
961;4832984;Av. Universitaria 96;31044758;769214462;183;12948;0.0618182;70;0.0008831;1000000;-119.960.292;-770.844.524;-119.955.138;-770.842.401
962;4832984;Av. Universitaria 97;769214462;675164110;12948;12478;0.4487383;70;0.0064105;1000000;-119.955.138;-770.842.401;-119.920.739;-770.821.522
963;4832984;Av. Universitaria 98;675164110;675164102;12478;12476;0.080255;70;0.0011465;1000000;-119.920.739;-770.821.522;-119.914.597;-770.817.673
964;4832984;Av. Universitaria 99;675164102;675164123;12476;91066;0.0210318;70;0.0003005;1000000;-119.914.597;-770.817.673;-119.912.832;-770.816.978
965;4832984;Av. Universitaria 100;675164123;675127215;91066;12458;0.0966379;70;0.0013805;1000000;-119.912.832;-770.816.978;-119.904.481;-770.814.655
966;4832984;Av. Universitaria 101;675127215;675127227;12458;48273;0.4540286;70;0.0064861;1000000;-119.904.481;-770.814.655;-11.986.734;-770.797.988
967;4832984;Av. Universitaria 102;675127227;675127231;48273;48276;0.2019735;70;0.0028853;1000000;-11.986.734;-770.797.988;-119.851.579;-770.788.758
968;4832984;Av. Universitaria 103;675127231;675163813;48276;12378;0.2008573;70;0.0028694;1000000;-119.851.579;-770.788.758;-119.834.495;-770.782.963
969;4832984;Av. Universitaria 104;675163813;675127246;12378;47782;0.0107449;70;0.0001535;1000000;-119.834.495;-770.782.963;-119.833.566;-770.782.691
970;4832984;Av. Universitaria 105;675127246;273427305;47782;2665;0.0217818;70;0.0003112;1000000;-119.833.566;-770.782.691;-119.831.617;-77.078.249
971;4832984;Av. Universitaria 106;273427305;1305826423;2665;48200;0.1132972;70;0.0016185;1000000;-119.831.617;-77.078.249;-119.821.596;-770.780.606
972;4832984;Av. Universitaria 107;1305826423;1305700995;48200;16580;0.3092623;70;0.004418;1000000;-119.821.596;-770.780.606;-119.794.959;-770.772.547
973;4832984;Av. Universitaria 108;1305700995;1305383414;16580;16566;0.1480872;70;0.0021155;1000000;-119.794.959;-770.772.547;-11.978.234;-770.768.195
974;4832984;Av. Universitaria 109;1305383414;31045172;16566;48081;0.0112693;70;0.000161;1000000;-11.978.234;-770.768.195;-119.781.381;-77.076.786
975;4832984;Av. Universitaria 110;31045172;31045173;48081;184;0.0125163;70;0.0001788;1000000;-119.781.381;-77.076.786;-11.978.029;-770.767.577
976;4832984;Av. Universitaria 111;31045173;31079485;184;2520;0.6757068;70;0.009653;1000000;-11.978.029;-770.767.577;-119.720.773;-770.756.413
977;4832984;Av. Universitaria 112;31079485;273423255;2520;2517;0.0194955;70;0.0002785;1000000;-119.720.773;-770.756.413;-119.719.039;-770.756.148
978;4832984;Av. Universitaria 113;273423255;1305383576;2517;47331;0.1595701;70;0.0022796;1000000;-119.719.039;-770.756.148;-119.704.937;-770.753.437
979;4832984;Av. Universitaria 114;1305383576;273403747;47331;2471;0.8603596;70;0.0122909;1000000;-119.704.937;-770.753.437;-119.639.569;-770.716.687
980;4832984;Av. Universitaria 115;273403747;1296147751;2471;42652;0.0746784;70;0.0010668;1000000;-119.639.569;-770.716.687;-119.636.132;-770.710.789
981;4832984;Av. Universitaria 116;1296147751;1296147588;42652;28517;0.2688554;70;0.0038408;1000000;-119.636.132;-770.710.789;-119.627.027;-770.688.293
982;4832984;Av. Universitaria 117;1296147588;273349255;28517;2461;0.1238211;70;0.0017689;1000000;-119.627.027;-770.688.293;-119.625.233;-770.677.059
983;4832984;Av. Universitaria 118;273349255;273349444;2461;2464;0.2232779;70;0.0031897;1000000;-119.625.233;-770.677.059;-119.621.895;-770.656.819
984;4832984;Av. Universitaria 119;273349444;1273938484;2464;46299;0.1693272;70;0.002419;1000000;-119.621.895;-770.656.819;-11.961.942;-77.064.146
985;4832984;Av. Universitaria 120;1273938484;549088263;46299;2702;0.0211006;70;0.0003014;1000000;-11.961.942;-77.064.146;-119.619.118;-770.639.545
986;4832984;Av. Universitaria 121;549088263;549087750;2702;46940;0.0709079;70;0.001013;1000000;-119.619.118;-770.639.545;-119.618.077;-770.633.114
987;4832984;Av. Universitaria 122;549087750;549089857;46940;185;0.0693359;70;0.0009905;1000000;-119.618.077;-770.633.114;-11.961.715;-770.626.824
988;4832984;Av. Universitaria 123;549089857;31080421;185;186;0.0175062;70;0.0002501;1000000;-11.961.715;-770.626.824;-119.616.677;-770.625.289
989;4832984;Av. Universitaria 124;31080421;1273121967;186;23885;0.2833263;70;0.0040475;1000000;-119.616.677;-770.625.289;-119.597.961;-770.608.814
990;4832984;Av. Universitaria 125;1273121967;1273121532;23885;24002;0.0434098;70;0.0006201;1000000;-119.597.961;-770.608.814;-119.594.217;-770.607.697
991;4832984;Av. Universitaria 126;1273121532;1273121876;24002;47966;0.3430595;70;0.0049009;1000000;-119.594.217;-770.607.697;-119.564.476;-770.599.313
992;4832984;Av. Universitaria 127;1273121876;31080505;47966;47821;0.025209;70;0.0003601;1000000;-119.564.476;-770.599.313;-119.562.261;-770.598.819
993;4832984;Av. Universitaria 128;31080505;769223694;47821;2749;0.0862613;70;0.0012323;1000000;-119.562.261;-770.598.819;-119.554.547;-77.059.801
994;4832984;Av. Universitaria 129;769223694;769223675;2749;2740;0.0140328;70;0.0002005;1000000;-119.554.547;-77.059.801;-119.553.285;-770.598.015
995;4832984;Av. Universitaria 130;769223675;1305701371;2740;48092;0.0770456;70;0.0011007;1000000;-119.553.285;-770.598.015;-119.546.358;-770.598.055
996;4832984;Av. Universitaria 131;1305701371;1305701300;48092;47833;0.019989;70;0.0002856;1000000;-119.546.358;-770.598.055;-119.544.561;-770.598.105
1001;4832984;Av. Universitaria 132;769223687;31080499;2683;2678;0.0165089;70;0.0002358;1000000;-119.461.428;-770.605.271;-119.459.955;-770.605.461
1002;4832984;Av. Universitaria 133;31080499;1305701430;2678;48130;0.0553777;70;0.0007911;1000000;-119.459.955;-770.605.461;-119.454.988;-770.605.832
997;4832984;Av. Universitaria 134;1305701300;1305701408;47833;48063;0.8277277;70;0.0118247;1000000;-119.544.561;-770.598.105;-119.470.462;-770.604.106
998;4832984;Av. Universitaria 135;1305701408;1273122231;48063;24049;0.0168825;70;0.0002412;1000000;-119.470.462;-770.604.106;-119.468.964;-770.604.359
999;4832984;Av. Universitaria 136;1273122231;1305702095;24049;47778;0.005036;70;7.19E-05;1000000;-119.468.964;-770.604.359;-119.468.517;-770.604.434
1000;4832984;Av. Universitaria 137;1305702095;769223687;47778;2683;0.0793589;70;0.0011337;1000000;-119.468.517;-770.604.434;-119.461.428;-770.605.271
1003;4832984;Av. Universitaria 138;1305701430;1305701567;48130;48111;0.0490834;70;0.0007012;1000000;-119.454.988;-770.605.832;-119.450.579;-770.606.039
